id,name
11781,"400g de sauce tomate (au basilic, aux olives, selon votre goût)"
11782,200g de champignon coupés
11783,140g de fromage râpé
11784,100g de pâtes
11785,120g de coquillettes crues
11786,300g de mozzarella
11787,350g de viande de boeuf hachée
11788,250g de pâtes (penne ou torsades)
11789,150g de parmesan rapé
11790,300g de pâtes cuites (pennes ou autres)
11791,500g de poisson blanc(au choix)
11792,"50cl de béchamel , pas trop épaisse"
11793,Basilic séché
11794,400g de penne rigate
11795,200g de jambon en dés ou en allumettes
11796,Parmesan râpé (quantité selon votre goût)
11797,250g de pâte PENNE
11798,250g de saumon fumé
11799,200g de beaufort ou cantal râpé
11800,250g de penne
11801,200g de sauce tomate
11802,300g de petit pois en boîte égouttés ou frais cuits
11803,10cl de crème fraîche liquide (allégée fonctionne aussi)
11804,70g de roquefort
11805,500g de penne (ou autres pâtes)
11806,2bûchettes de fromage de chèvre
11807,1briquette de crème fraîche
11808,noisette de beurre  doux
11809,Muscade fraîchement rapée
11810,6 champignons moyens
11811,25g de beurre + 5 g pour beurrer le moule
11812,150g de mimolette
11813,20cl de lait ou de crème
11814,4 poireaux (ou la moitié d'un sachet de poireaux en rondelles surgelées)
11815,2petites boîtes de tomates pelées et concassées
11816,12 pommes de terre moyennes à chair ferme
11817,Fromage à raclette
11818,"200g de fruits rouges (framboises, groseilles)"
11819,16 noisettes entières
11820,50g de sucre en poudre
11821,10cl d'alcool de poire
11822,"4filets de poisson (merlu, etc...)"
11823,3cubes de court-bouillon
11824,Curry (environ une grosse cuillère à café)
11825,2cuillères à soupe de crème fraîche légère
11826,500g de poisson blanc sans arrêtes
11827,"200g de céréale gourmandes de marque Tipiak, ou une autre céréale, quinoa, boulghour..."
11828,"600g de poisson cuit, désarêté"
11829,4filets de saumon congelés (ou tout autre poisson)
11830,1boîte de miette de crabe
11831,1sachet de fromage râpé
11832,Béchamel (ou un sachet tout préparé si vous êtes pressé(e) )
11833,Court-bouillon (ou un 1/2 sachet de court-bouillon tout préparé)
11834,450g de lieu noir
11835,350ml de lait
11836,350g de poireau hachés
11837,3branches de céleri hachées
11838,900g de purée de pommes de terre
11839,"500g de poisson (merlu, cabillaud, colin...)"
11840,250g de riz (2 sachets)
11841,1 saumon moyen ou 1 grosse truite de mer ou des filets de poisson blanc (cabillaud ou autre)
11842,1l de moules qu'on aura fait désabler dans de l'eau salée
11843,1sachet de beurre blanc
11844,Riz pour accompagner
11845,"4filets de poisson (merlan,lieu,colin)"
11846,2carrés de lieu noir (congelés)
11847,1 bouillon de poisson au citron
11848,2cuillères à café de maïzena
11849,1sachet de purée déshydratée
11850,4filets de poisson (merlu ou colin)
11851,1grosse cuillère à café de curry
11852,"800g de poisson (lieu jaune et noir, haddock et saumonette)"
11853,2filets de merlan
11854,2filets de truite
11855,1cuillère de moutarde
11856,90cl de lait
11857,Poivre au moulin
11858,600g de poisson nordiques (picard)ou 500 g de St jacques sans corail et 200 g crevettes
11859,épinard
11860,Polenta
11861,Gorgonzola
11862,Parmesan ... (au goût de chacun)
11863,Thym ...
11864,150g de polenta
11865,1kg de pomme de terre (choisir une patate qui reste ferme)
11866,80g de beurre persillé (celui qu'on utilise pour les escargots)
11867,1 tomate fraîche
11868,1/2bouquet de sauge
11869,200g de mortadelle en tranches
11870,2kg de pomme de terre nouvelles de taille moyenne
11871,200g de rillettes d'oie
11872,180g de fourme d'ambert
11873,1boîte de lardons
11874,3cuillères à soupe de crème fraîche liquide
11875,1portion de légume types macedoine
11876,Fromage râpé ...
11877,50g de Saint Morêt
11878,3 pommes d'or
11879,1/2 bouillon de légumes
11880,1.5cuillère à café de vinaigre balsamique
11881,1/4cuillère à café de gingembre en poudre
11882,Comté râpé pour la couverture du gratin
11883,5tranches de jambon blanc
11884,1/2bol de crème fraîche
11885,25g de persil
11886,1/4 lait
11887,Poivre et de piment doux
11888,1/2 reblochon soit 250 g
11889,1 ail cuit
11890,6 Vache qui rit®
11891,200g de saumon frais
11892,30cl de crème fleurette
11893,"1.5kg de pomme de terre à chair ferme (type Franceline, Charlotte, Nicola …)"
11894,900g de pomme de terre
11895,200g de fromage cheddar
11896,700g de merlan
11897,1petit bouquet de Fines herbes
11898,1dl de lait
11899,"6tranches de fromage à hamburgers (120g), peut être remplacé par n'importe quel fromage"
11900,200g de lard fumé sans la couenne
11901,4 échalotes grises
11902,2cuillères à soupe d'huile ou de saindoux
11903,4carrés de fromage frais de type 'petits Gervais' (ou autre)
11904,1 saucisson à l'ail
11905,1pot de ricotta (250g)
11906,1l de crème semi épaisse (ou liquide)
11907,"50g de fromage (selon les goûts, reblochon, morbier, maroilles ou tout simplement gruyère)"
11908,Lait demi-écrémé
11909,1.6kg d'échine de porc désossée
11910,75cl de vin blanc d'Alsace
11911,100g de chapelure (ou parmesan ou gruyère râpé)
11912,150g de pomme de terre
11913,100g de tomate
11914,20cl de crème fraîche ou de crème d'amandes
11915,1bûche de fromage de chèvre sec
11916,1 potimarron (1 à 2 kg)
11917,3cuillères à soupe de sirop d'érable (ou miel)
11918,5branches de coriandre fraîche
11919,1cuillère à café d'épices pour poisson
11920,1tranche de pain sec
11921,100g de feta (aux herbes)
11922,500g de potiron (pulpe)
11923,8 cerneaux de noix (ou plus)
11924,4cuillères à soupe de parmesan râpé
11925,2cuillères à soupe de semoule de maïs
11926,"1cuillère à café d'épices en poudre mélangées, cannelle, noix de muscade, gingembre..."
11927,350g de blanc de poulet
11928,"1paquet de tomate à la mozzarella"""
11929,100g de mozzarella
11930,600g d'escalope de poulet
11931,1 bleu ou roquefort (150/200 g)
11932,200g d'aiguillette de poulet
11933,1/3 baguette de pain en croûton
11934,1pincée de sel à l'ail
11935,200g de tagliatelle vertes
11936,200g de gouda
11937,1boîte de quenelle fraiches natures (environ 6 quenelles)
11938,Gruyère ou comté râpé
11939,4 quenelles natures
11940,2tranches de jambon blanc (ou 4 de jambon sec)
11941,250g de légume divers (j'ai utilisé des légumes pour couscous surgelés)
11942,50cl de bouillon de mouton (ou autre)
11943,Thym (à votre convenance)
11944,Piment (à votre convenance)
11945,Tabasco (à votre convenance)
11946,12plaques de raviole (3 paquets de 4 plaques)
11947,10tranches de jambon cru
11948,80cl de crème légère (ou 40 cl de crème + 40 cl lait écrémé ; plus léger !)
11949,4plaques de raviole de Romans
11950,4tranches de mortadelle
11951,1briquette de crème fraîche semi-épaisse
11952,6plaques de raviole surgelés
11953,1paquet de truite fumée (même des brisures)
11954,2/3 courgette
11955,8plaques de raviole
11956,100g de roquefort (ou de bleu)
11957,1petit pot de crème fraîche (20 cl)
11958,1paquet de raviole du Dauphiné (240 g)
11959,4plaques de raviole de Romans au roquefort
11960,25cl de crème liquide légère
11961,2paquets de raviole
11962,2 briques de crème
11963,1sachet de noix de st-jacques surgelées de 300g
11964,1poignée de comté râpé
11965,4 oeufs moyens
11966,1/2 bûche de chèvre ou 70g
11967,2 fromages fondus type Kiri
11968,3tranches de pain de mie écroutées
11969,1 cube de bouillon pour la cuisson des ravioles
11970,1 jaune d'oeuf pour l'étanchéité
11971,Cheddar ou fromage rapé
11972,1sachet de ravioli frais aux épinards et ricotta
11973,1 brique de coulis de tomates ou de vraies tomates
11974,8tranches de jambon blanc
11975,50g de munster
11976,Ciboulette ciselé
11977,portion de riz long (selon l'appétit)
11978,100g de fourme d'ambert
11979,3tranches de jambon blanc mixés
11980,"Fromage râpé pour le gratiné (gruyère, émmental, comté...)"
11981,3 tomates (ou 1 petite boîte de tomates pelées)
11982,2 chèvre frais
11983,"50g de fromage râpé (gruyère, comté, ou parmesan selon goût)"
11984,Laurier hachés
11985,1.5verre de bouillon de volaille
11986,500g de salsifis
11987,150g de lardons -allumettes
11988,2verres de vin blanc + 2 verres de lait
11989,2pavés de saumon (congelés)
11990,400g d'épinard hachés (congelés)
11991,2cuillères à soupe de boursin cuisine ciboulette échalote
11992,65g de camembert
11993,4filets de saumon (environ 150-200 g par filet)
11994,"10 poireaux (choisir de préférence les poireaux fins, jeunes, qui seront plus tendres)"
11995,10tranches d'ananas au sirop (ou 400 g d'ananas frais)
11996,10cl de crème fraîche liquide (les gourmands pourront utiliser toute la barquette de 20 cl...)
11997,15cl de vin blanc (utilisez le vin que vous servirez avec le saumon à table)
11998,Huile d'olive (ou éventuellement du beurre)
11999,1kg de seiche vidées et nettoyées par le poissonnier
12000,16 pommes de terre
12001,3 soles
12002,6 noix de saint-jacques avec Corail
12003,12 crevettes crues décortiquées
12004,25cl de crème épaisse
12005,35g de beurre
12006,2cuillères à soupe d'armagnac
12007,1cuillère à café rase de fumet de poisson
12008,100g de noix de St-Jacques fraîches ou surgelées
12009,100g d'épinard en branche
12010,1 chapelure
12011,1boîte moyenne de tomates pelées
12012,1petite boîte de champignon de Paris (ou frais)
12013,10 tagliatelles
12014,650g de pomme de terre
12015,3boîtes de thon
12016,8cuillères à café de moutarde douce ou normale
12017,200g de coulis de tomate
12018,5g de gruyère râpé
12019,2boîtes de thon nature
12020,2kg de tomate
12021,500g de viande d'agneau (en morceaux)
12022,6 tomates à farcir
12023,700g de farce à tomates
12024,5boules de mozzarella
12025,Gros sel pour le goût
12026,7 tomates
12027,Bouquet garni (style pot Ducroc)
12028,300g de semoule semi-complète
12029,200g de fromage râpé (gruyère ou autre)
12030,2 poivrons de couleur
12031,Gruyère râpé (ou parmesan rapé ou mozarella)
12032,Colorant alimentaire orange en poudre (dans les épiceries orientales)
12033,12 coquilles saint-jacques
12034,12 langoustines
12035,300g de crevette rose décortiquées
12036,24 moules
12037,6 échalotes hachées
12038,3verres de riz
12039,"120g de fromage hollandais râpé type Gouda, Edam ou Maasdam"
12040,2cuillères à soupe de cognac ou whisky
12041,250g de farfalle miniatures
12042,"5 carottes (en boîte, cuites)"
12043,3cuillères à soupe de sauce tomate
12044,1 cube de bouillon (de type Kub or ou autre)
12045,Garam massala
12046,"1 chou-fleur (environ 1,3kg)"
12047,3tranches de Jambon à l'Étouffée LE BON PARIS HERTA®
12048,1brique de Ma Sauce Fine Béchamel MAGGI®
12049,50g de mimolette
12050,1kg de pomme de terre Bintje
12051,250g de lardons (lard maigre)
12052,40cl de crème fleurette
12053,1 banon ou 300 g de tome de vache coupée en lamelles
12054,"Poivre (possibilité de mettre de l'ail et de la noix de muscade, les deux vont très bien)"
12055,3 courgettes ou une très grosse
12056,1demi pot de ricotta
12057,6tranches de coppa
12058,"Herbes  basilic, thym, romari"
12059,15 scampis
12060,1/2 courgette
12061,200g de fromage blanc light
12062,5 tomates cerise
12063,1.5cuillère à soupe de farine
12064,400g de haché de veau
12065,200g de gésiers de canard
12066,50g de flocons d'avoine
12067,300g de couscous moyen cuite
12068,400g de crozet au sarrasin
12069,4 diots fumées (petites saucisses savoyardes)
12070,1 ail haché
12071,3cuillères à soupe de gruyère râpé
12072,600g de topinambour
12073,3 poivrons moyens (soit 150 g)
12074,200g de fromage à raclette (ou fromage râpé)
12075,150g de saumon frais par personne
12076,12 toastinettes
12077,1pot de crème fraîche (50 cl)
12078,6feuilles de chou vert
12079,cube de feta
12080,"500g de pâtes cuites (torsades, coudes...) ou reste de pâtes!!"
12081,1l de jus de cuisson de moules marinières filtré (ou moins de jus et complément d'eau)
12082,Croûtons
12083,6 ravioles fraîches
12084,2 saint-marcellin (en fonction du goût de chacun)
12085,1bonne poignée de cerneau de noix
12086,1.5 eau
12087,20cl de court-bouillon
12088,4 grenadins de veau de veau de 125 g
12089,4cuillères à soupe de pistache décortiquées
12090,4 grenadins de veau de veau bardés
12091,300g de mogette de Vendée surgelées
12092,4 grenadins de veau de veau ou environ 700 g de filet de veau ficelé en rôti
12093,150g de champignon de Paris émincés
12094,2cuillères à soupe de persil plat
12095,50g de roquefort (ou autre bleu)
12096,Porto
12097,"2kg de lait durant 12 heures, puis les éponger)"
12098,1cuillère à soupe de vinaigre de vin blanc
12099,3 cornichons au vinaigre
12100,6 grondin écaillés
12101,4cuillères à soupe de gingembre en poudre
12102,"2kg de viande (200 g par personne), porc, bœuf ou veau"
12103,1 paprika blanc (ou autre)
12104,Paprika en poudre doux (et fort!)
12105,Matière grasse (saindoux ou huile)
12106,Vin rouge (quantité selon les goûts)
12107,4 pommes de terre farineuses
12108,"2cuillères à soupe de fromage râpé (pecorino, parmesan, etc.)"
12109,300g de viande hachée (porc/bœuf)
12110,1pincée de cardamome en poudre
12111,3cuillères à café de cumin en poudre
12112,1pincée de harissa en poudre (facultatif et à doser selon le goût)
12113,Chapelure pour le décor
12114,900g de boeuf haché
12115,500g de farce à légume
12116,150g de crème fraîche liquide
12117,200g de nouilles
12118,1boîte de sauce tomate (concentré ou coulis)
12119,1kg de pomme -de-terre
12120,5cuillères à soupe de coulis de tomate
12121,450g de viande hachée
12122,60g de riz cru
12123,1.5cuillère à café rase de margarine végétale
12124,2verres d'eau bouillante
12125,1.5cuillère à café d'huile d'olive
12126,100g de riz long
12127,100g de champignon émincés en boîte
12128,1pointe de couteau de piment en poudre
12129,4 oignons frais hachés
12130,225g de courgette en rondelles avec la peau
12131,1cuillère à soupe d'huile + 1 pour le graissage du plat
12132,8 maïs frais (ou 4 boîtes de 300 gr de maïs)
12133,350g de viande de boeuf hachée (ou mélange)
12134,5 cuisses de poulet cuits (ou 2-3 blancs de poulet)
12135,1 oeuf frais
12136,1cuillère à soupe de farine de maïs (ou de la maïzena)
12137,3cuillères à soupe de cumin
12138,80g de lardons
12139,1sachet de purée de pommes de terre (pour 4 personnes)
12140,250g de courgette
12141,215g de pomme de terre
12142,150g de lieu noir
12143,1poignée de fromage râpé
12144,20feuilles de basilic
12145,500g de viande hachée de préférence du boeuf
12146,1/2boîte de tomates pelées
12147,450g de ratatouille (fraîchement préparée ou en boîte)
12148,5 tomates séchées
12149,125g de purée mousseline
12150,500g de viande hâché (boeuf)
12151,1pincée de piment fort en poudre
12152,30cl de crème fraîche non allégée
12153,200g de fromage râpé (spécial gratin ou emmental)
12154,1boîte moyenne de double concentré de tomates (140 g)
12155,1.2kg de pomme de terre à chair farineuse
12156,800g de porc /bœuf épicé
12157,10 pommes de terre (pour la purée)
12158,25g de gruyère
12159,1.25kg de pomme de terre farineuses
12160,4 patates douces
12161,2 bouillon de pot au feu
12162,1kg de viande hachée de bœuf
12163,1sachet de Purée Nature MOUSLINE® de 125 g
12164,1sachet de Râpé de Jambon Fumé HERTA® (150g)
12165,250ml de lait demi-écrémé
12166,20g de beurre pour le plat
12167,5 confits de canard
12168,550g de chair à saucisse
12169,1pincée de ciboulette
12170,"200g de viande de boeuf, ou viande hachée"
